date,location,minDeaths,maxDeaths,minCivilianDeaths,maxCivilianDeaths,minChildDeaths,maxChildDeaths,mapIndex,exactdate,longitude,latitude
2016,Ahmad Wal,2,2,1,1,0,0,31,21/05/2016,65.940999,29.39387
2011,Angor Adda,4,7,0,7,0,0,28,13/04/2011,69.327235,32.512128
2011,Angor Adda,3,5,0,0,0,0,28,10/05/2011,69.327235,32.512128
2011,Angor Adda,3,6,0,0,0,0,28,15/10/2011,69.327235,32.512128
2008,Azam Warsak,10,13,0,0,0,0,27,28/02/2008,69.428364,32.289881
2008,Azam Warsak,6,7,0,7,0,0,27,11/12/2008,69.428364,32.289881
2010,Azam Warsak,0,16,0,0,0,0,27,21/09/2010,69.428364,32.289881
2011,Azam Warsak,0,4,0,0,0,0,27,13/03/2011,69.428364,32.289881
2011,Azam Warsak,3,6,0,6,0,0,27,01/08/2011,69.428364,32.289881
2011,Azam Warsak,0,4,0,0,0,0,27,27/09/2011,69.428364,32.289881
2011,Azam Warsak,4,6,0,0,0,0,27,27/10/2011,69.428364,32.289881
2014,Azam Warsak,4,7,0,0,0,0,27,30/10/2014,69.428364,32.289881
2006,Bajaur Agency,81,83,80,82,68,70,1,30/10/2006,71.526301,34.78976
2010,Boya,13,13,8,13,2,2,12,12/04/2010,69.900424,32.942445
2010,Boya,11,11,10,10,7,7,12,21/05/2010,69.900424,32.942445
2011,Boya,4,4,0,0,0,0,12,01/01/2011,69.900424,32.942445
2006,Damadola,13,22,10,18,5,6,2,13/01/2006,71.427857,34.822516
2008,Damadola,12,20,4,6,1,4,2,14/05/2008,71.427857,34.822516
2009,Damadola,20,30,0,0,0,0,2,24/10/2009,71.427857,34.822516
2007,Danda Darpakhel,5,10,0,0,0,0,10,02/11/2007,70.037798,33.017017
2008,Danda Darpakhel,8,11,7,10,7,7,10,23/10/2008,70.037798,33.017017
2009,Danda Darpakhel,17,21,9,13,6,6,10,21/08/2009,70.037798,33.017017
2009,Danda Darpakhel,4,9,0,4,0,0,10,29/09/2009,70.037798,33.017017
2009,Danda Darpakhel,3,4,0,0,0,0,10,15/10/2009,70.037798,33.017017
2010,Danda Darpakhel,3,5,0,0,0,0,10,18/02/2010,70.037798,33.017017
2010,Danda Darpakhel,20,20,7,9,3,3,10,23/08/2010,70.037798,33.017017
2010,Danda Darpakhel,5,10,4,4,4,4,10,08/09/2010,70.037798,33.017017
2010,Danda Darpakhel,10,10,0,0,0,0,10,08/09/2010,70.037798,33.017017
2011,Danda Darpakhel,1,6,0,0,0,0,10,13/10/2011,70.037798,33.017017
2011,Danda Darpakhel,3,6,0,0,0,0,10,14/10/2011,70.037798,33.017017
2013,Danda Darpakhel,4,7,0,0,0,0,10,01/11/2013,70.037798,33.017017
2014,Danda Darpakhel,6,10,0,0,0,0,10,12/06/2014,70.037798,33.017017
2014,Danda Darpakhel,4,8,0,0,0,0,10,18/06/2014,70.037798,33.017017
2008,Datta Khel,3,3,3,3,1,1,6,03/10/2008,70.433389,33.147169
2008,Datta Khel,17,21,7,14,3,3,6,03/10/2008,70.433389,33.147169
2009,Datta Khel,13,15,8,13,3,5,6,04/04/2009,70.433389,33.147169
2009,Datta Khel,2,2,0,0,0,0,6,17/12/2009,70.433389,33.147169
2010,Datta Khel,7,11,0,0,0,0,6,16/03/2010,70.433389,33.147169
2010,Datta Khel,5,10,0,4,0,0,6,09/05/2010,70.433389,33.147169
2010,Datta Khel,8,14,0,4,0,0,6,11/05/2010,70.433389,33.147169
2010,Datta Khel,2,4,0,0,0,0,6,03/09/2010,70.433389,33.147169
2010,Datta Khel,7,8,0,0,0,0,6,04/09/2010,70.433389,33.147169
2010,Datta Khel,2,4,0,0,0,0,6,25/09/2010,70.433389,33.147169
2010,Datta Khel,6,14,3,6,0,0,6,13/10/2010,70.433389,33.147169
2010,Datta Khel,6,7,1,1,1,1,6,18/10/2010,70.433389,33.147169
2010,Datta Khel,3,6,0,0,0,0,6,07/11/2010,70.433389,33.147169
2011,Datta Khel,4,5,0,0,0,0,6,01/01/2011,70.433389,33.147169
2011,Datta Khel,2,5,0,0,0,0,6,23/01/2011,70.433389,33.147169
2011,Datta Khel,2,3,0,0,0,0,6,23/01/2011,70.433389,33.147169
2011,Datta Khel,5,5,0,0,0,0,6,09/03/2011,70.433389,33.147169
2011,Datta Khel,3,5,0,0,0,0,6,16/03/2011,70.433389,33.147169
2011,Datta Khel,26,42,19,41,0,1,6,17/03/2011,70.433389,33.147169
2011,Datta Khel,5,8,0,0,0,0,6,12/05/2011,70.433389,33.147169
2011,Datta Khel,3,5,0,0,0,0,6,13/05/2011,70.433389,33.147169
2011,Datta Khel,13,15,0,4,0,0,6,12/07/2011,70.433389,33.147169
2011,Datta Khel,1,9,1,1,0,0,6,12/07/2011,70.433389,33.147169
2011,Datta Khel,4,6,4,4,0,0,6,30/10/2011,70.433389,33.147169
2012,Datta Khel,5,9,0,0,0,0,6,12/01/2012,70.433389,33.147169
2012,Datta Khel,0,2,0,0,0,0,6,23/01/2012,70.433389,33.147169
2012,Datta Khel,1,5,0,0,0,0,6,23/05/2012,70.433389,33.147169
2012,Datta Khel,2,5,0,0,0,0,6,28/05/2012,70.433389,33.147169
2013,Datta Khel,1,3,0,0,0,0,6,10/03/2013,70.433389,33.147169
2013,Datta Khel,1,4,0,0,0,0,6,22/03/2013,70.433389,33.147169
2013,Datta Khel,4,6,0,0,0,0,6,14/04/2013,70.433389,33.147169
2013,Datta Khel,1,4,0,0,0,0,6,30/09/2013,70.433389,33.147169
2014,Datta Khel,6,7,0,0,0,0,6,10/07/2014,70.433389,33.147169
2014,Datta Khel,15,24,0,0,0,0,6,16/07/2014,70.433389,33.147169
2014,Datta Khel,11,15,0,0,0,0,6,19/07/2014,70.433389,33.147169
2014,Datta Khel,5,11,0,0,0,0,6,24/09/2014,70.433389,33.147169
2014,Datta Khel,2,4,0,0,0,0,6,07/10/2014,70.433389,33.147169
2014,Datta Khel,2,4,0,0,0,0,6,08/10/2014,70.433389,33.147169
2014,Datta Khel,3,4,0,0,0,0,6,09/10/2014,70.433389,33.147169
2014,Datta Khel,4,7,0,2,0,2,6,11/11/2014,70.433389,33.147169
2014,Datta Khel,5,8,0,0,0,0,6,20/11/2014,70.433389,33.147169
2014,Datta Khel,4,6,0,0,0,0,6,07/12/2014,70.433389,33.147169
2014,Datta Khel,4,6,0,0,0,0,6,20/12/2014,70.433389,33.147169
2015,Datta Khel,6,10,0,0,0,0,6,04/01/2015,70.433389,33.147169
2015,Datta Khel,4,7,0,0,0,0,6,06/08/2015,70.433389,33.147169
2010,Ghulam Khan,8,9,0,0,0,0,7,07/11/2010,69.985405,33.08636
2010,Ghulam Khan,5,8,0,0,0,0,7,11/11/2010,69.985405,33.08636
2010,Ghulam Khan,20,20,0,9,0,0,7,16/11/2010,69.985405,33.08636
2010,Ghulam Khan,5,7,0,0,0,0,7,28/12/2010,69.985405,33.08636
2010,Ghulam Khan,5,12,2,4,0,0,7,28/12/2010,69.985405,33.08636
2010,Ghulam Khan,9,10,0,0,0,0,7,28/12/2010,69.985405,33.08636
2010,Ghulam Khan,4,8,0,0,0,0,7,31/12/2010,69.985405,33.08636
2010,Haider Khel,16,17,0,0,0,0,17,19/06/2010,70.316888,32.941001
2010,Haider Khel,5,6,0,0,0,0,17,01/11/2010,70.316888,32.941001
2011,Haider Khel,3,6,0,0,0,0,17,12/01/2011,70.316888,32.941001
2013,Haider Khel,4,9,0,2,0,1,17,08/01/2013,70.316888,32.941001
2007,Jani Khel,0,0,0,0,0,0,13,03/12/2007,70.498777,32.774966
2008,Jani Khel,3,6,0,3,0,0,13,19/11/2008,70.498777,32.774966
2009,Jani Khel,2,6,0,0,0,0,13,15/03/2009,70.498777,32.774966
2008,Kari Kot,4,12,1,1,0,0,25,31/10/2008,69.550215,32.243599
2008,Kari Kot,3,3,0,0,0,0,25,22/12/2008,69.550215,32.243599
2009,Kari Kot,3,5,0,0,0,0,25,01/01/2009,69.550215,32.243599
2010,Kari Kot,7,10,0,0,0,0,25,29/06/2010,69.550215,32.243599
2009,Khesoor,25,40,9,9,0,0,19,16/05/2009,69.614358,32.803996
2010,Khesoor,3,6,0,0,0,0,19,22/11/2010,69.614358,32.803996
2011,Khesoor,4,12,5,5,0,0,19,11/03/2011,69.614358,32.803996
2008,Khushali,4,8,0,0,0,0,18,30/09/2008,70.259133,32.929423
2010,Khushali,3,8,0,0,0,0,18,26/04/2010,70.259133,32.929423
2010,Khushali,2,4,0,0,0,0,18,26/06/2010,70.259133,32.929423
2010,Khushali,3,4,0,0,0,0,18,27/09/2010,70.259133,32.929423
2010,Khushali,3,5,0,2,0,0,18,06/12/2010,70.259133,32.929423
2010,Khushali,2,4,0,0,0,0,18,06/12/2010,70.259133,32.929423
2011,Khushali,4,10,0,0,0,0,18,16/05/2011,70.259133,32.929423
2011,Khushali,3,8,0,0,0,0,18,23/09/2011,70.259133,32.929423
2012,Khushali,14,18,0,6,0,0,18,04/06/2012,70.259133,32.929423
2012,Khushali,4,7,0,3,0,0,18,29/07/2012,70.259133,32.929423
2010,Khyber Agency,5,15,0,2,0,0,3,15/05/2010,71.010488,33.916934
2010,Khyber Agency,7,7,0,0,0,0,3,16/12/2010,71.010488,33.916934
2010,Khyber Agency,11,15,0,0,0,0,3,17/12/2010,71.010488,33.916934
2010,Khyber Agency,7,15,0,0,0,0,3,17/12/2010,71.010488,33.916934
2010,Khyber Agency,32,32,2,2,0,0,3,17/12/2010,71.010488,33.916934
2013,Khyber Agency,6,9,0,0,0,0,3,21/11/2013,71.010488,33.916934
2014,Khyber Agency,4,6,0,0,0,0,3,11/10/2014,71.010488,33.916934
2017,Khyber Agency,1,3,0,0,0,0,3,13/06/2017,71.010488,33.916934
2009,Kurram Agency,14,26,0,0,0,0,5,12/03/2009,70.301898,33.699802
2010,Kurram Agency,0,0,0,0,0,0,5,27/08/2010,70.301898,33.699802
2010,Kurram Agency,3,9,0,0,0,0,5,27/08/2010,70.301898,33.699802
2010,Kurram Agency,2,3,0,3,0,0,5,27/08/2010,70.301898,33.699802
2011,Kurram Agency,5,7,2,7,0,0,5,20/06/2011,70.301898,33.699802
2011,Kurram Agency,2,5,0,0,0,0,5,20/06/2011,70.301898,33.699802
2015,Kurram Agency,3,3,0,0,0,0,5,18/03/2015,70.301898,33.699802
2016,Kurram Agency,4,5,0,0,0,0,5,22/02/2016,70.301898,33.699802
2017,Kurram Agency,2,2,0,0,0,0,5,02/03/2017,70.301898,33.699802
2017,Kurram Agency,3,3,0,0,0,0,5,15/09/2017,70.301898,33.699802
2009,Ladha,8,10,0,0,0,0,20,08/07/2009,70.009904,32.603708
2009,Ladha,35,40,0,0,0,0,20,08/07/2009,70.009904,32.603708
2009,Ladha,1,12,1,4,0,0,20,05/08/2009,70.009904,32.603708
2009,Ladha,12,25,0,6,4,4,20,11/08/2009,70.009904,32.603708
2009,Ladha,6,6,0,0,0,0,20,10/12/2009,70.009904,32.603708
2015,Ladha,4,7,0,0,0,0,20,15/01/2015,70.009904,32.603708
2009,Machi Khel,5,8,3,3,0,0,9,07/09/2009,70.243535,33.026978
2009,Machi Khel,3,14,3,3,1,1,9,20/11/2009,70.243535,33.026978
2009,Machi Khel,3,7,3,3,1,1,9,31/12/2009,70.243535,33.026978
2010,Machi Khel,6,6,0,0,0,0,9,23/03/2010,70.243535,33.026978
2010,Machi Khel,7,9,0,0,0,0,9,24/04/2010,70.243535,33.026978
2010,Machi Khel,4,6,0,2,0,0,9,03/05/2010,70.243535,33.026978
2010,Machi Khel,3,5,0,0,0,0,9,15/10/2010,70.243535,33.026978
2010,Machi Khel,4,4,0,0,0,0,9,27/12/2010,70.243535,33.026978
2011,Machi Khel,8,10,0,0,0,0,9,01/01/2011,70.243535,33.026978
2011,Machi Khel,4,6,0,0,0,0,9,01/01/2011,70.243535,33.026978
2008,Makeen,1,1,0,1,0,0,21,14/06/2008,69.837663,32.622215
2009,Makeen,6,8,0,0,0,0,21,25/03/2009,69.837663,32.622215
2009,Makeen,5,6,0,0,0,0,21,23/06/2009,69.837663,32.622215
2009,Makeen,60,83,18,50,10,10,21,23/06/2009,69.837663,32.622215
2009,Makeen,14,18,0,0,0,0,21,07/07/2009,69.837663,32.622215
2008,Mir Ali,12,15,4,6,2,3,14,29/01/2008,70.278436,32.968986
2009,Mir Ali,10,12,0,12,0,0,14,24/09/2009,70.278436,32.968986
2010,Mir Ali,5,7,0,0,0,0,14,14/02/2010,70.278436,32.968986
2010,Mir Ali,5,9,0,3,0,0,14,04/10/2010,70.278436,32.968986
2010,Mir Ali,2,5,0,0,0,0,14,27/10/2010,70.278436,32.968986
2011,Mir Ali,3,6,0,0,0,0,14,16/05/2011,70.278436,32.968986
2011,Mir Ali,4,7,0,0,0,0,14,23/05/2011,70.278436,32.968986
2011,Mir Ali,5,6,5,6,0,0,14,15/06/2011,70.278436,32.968986
2011,Mir Ali,4,6,0,3,0,2,14,05/07/2011,70.278436,32.968986
2011,Mir Ali,4,4,0,0,0,0,14,20/07/2011,70.278436,32.968986
2011,Mir Ali,3,7,0,4,0,0,14,22/08/2011,70.278436,32.968986
2012,Mir Ali,8,15,0,0,0,0,14,16/02/2012,70.278436,32.968986
2012,Mir Ali,5,12,0,8,0,0,14,24/05/2012,70.278436,32.968986
2012,Mir Ali,4,10,0,0,0,0,14,28/05/2012,70.278436,32.968986
2012,Mir Ali,3,8,0,0,0,0,14,24/09/2012,70.278436,32.968986
2012,Mir Ali,2,11,1,1,0,0,14,06/12/2012,70.278436,32.968986
2012,Mir Ali,3,6,0,0,0,0,14,21/12/2012,70.278436,32.968986
2013,Mir Ali,0,9,0,0,0,0,14,08/01/2013,70.278436,32.968986
2013,Mir Ali,3,6,0,0,0,0,14,10/01/2013,70.278436,32.968986
2013,Mir Ali,2,3,0,0,0,0,14,13/07/2013,70.278436,32.968986
2013,Mir Ali,3,4,0,0,0,0,14,31/08/2013,70.278436,32.968986
2008,Miranshah,6,11,2,9,1,4,15,30/08/2008,70.215871,33.009118
2008,Miranshah,17,23,11,20,5,8,15,08/09/2008,70.215871,33.009118
2008,Miranshah,4,5,0,0,0,0,15,11/10/2008,70.215871,33.009118
2010,Miranshah,9,9,0,0,0,0,15,08/03/2010,70.215871,33.009118
2010,Miranshah,6,9,0,0,0,0,15,03/09/2010,70.215871,33.009118
2010,Miranshah,3,6,0,0,0,0,15,09/09/2010,70.215871,33.009118
2010,Miranshah,3,5,0,0,0,0,15,26/09/2010,70.215871,33.009118
2010,Miranshah,5,11,0,0,0,0,15,06/10/2010,70.215871,33.009118
2010,Miranshah,4,4,0,4,0,0,15,13/11/2010,70.215871,33.009118
2011,Miranshah,4,7,0,0,0,0,15,13/03/2011,70.215871,33.009118
2011,Miranshah,8,25,0,0,0,0,15,10/08/2011,70.215871,33.009118
2011,Miranshah,2,7,3,4,1,1,15,16/08/2011,70.215871,33.009118
2011,Miranshah,2,3,0,0,0,0,15,03/11/2011,70.215871,33.009118
2011,Miranshah,3,7,0,0,0,0,15,15/11/2011,70.215871,33.009118
2012,Miranshah,1,4,0,0,0,0,15,10/01/2012,70.215871,33.009118
2012,Miranshah,9,10,0,0,0,0,15,08/02/2012,70.215871,33.009118
2012,Miranshah,3,8,0,3,0,1,15,09/02/2012,70.215871,33.009118
2012,Miranshah,5,6,0,0,0,0,15,16/02/2012,70.215871,33.009118
2012,Miranshah,3,4,0,0,0,0,15,30/03/2012,70.215871,33.009118
2012,Miranshah,3,6,0,0,0,0,15,29/04/2012,70.215871,33.009118
2012,Miranshah,1,4,0,0,0,0,15,26/05/2012,70.215871,33.009118
2012,Miranshah,2,4,0,0,0,0,15,13/06/2012,70.215871,33.009118
2012,Miranshah,1,4,0,0,0,0,15,14/06/2012,70.215871,33.009118
2012,Miranshah,1,1,1,1,0,0,15,24/10/2012,70.215871,33.009118
2013,Miranshah,3,6,0,0,0,0,15,03/01/2013,70.215871,33.009118
2013,Miranshah,3,7,0,0,0,0,15,29/05/2013,70.215871,33.009118
2013,Miranshah,0,5,0,0,0,0,15,31/10/2013,70.215871,33.009118
2013,Miranshah,2,3,0,0,0,0,15,29/11/2013,70.215871,33.009118
2008,Mohammad Khel,5,7,0,0,0,0,8,04/09/2008,70.5336,33.00326
2010,Mohammad Khel,2,15,0,0,0,0,8,29/01/2010,70.5336,33.00326
2010,Mohammad Khel,0,0,0,0,0,0,8,02/02/2010,70.5336,33.00326
2010,Mohammad Khel,4,6,0,0,0,0,8,08/10/2010,70.5336,33.00326
2011,Mohammad Khel,4,7,0,0,0,0,8,24/02/2011,70.5336,33.00326
2012,Mohammad Khel,3,4,0,0,0,0,8,21/09/2012,70.5336,33.00326
2005,North Waziristan,2,2,0,0,0,0,11,08/05/2005,69.940484,32.842236
2005,North Waziristan,8,8,3,8,2,3,11,05/11/2005,69.940484,32.842236
2005,North Waziristan,6,6,2,3,2,2,11,01/12/2005,69.940484,32.842236
2007,North Waziristan,3,4,3,4,0,0,11,27/04/2007,69.940484,32.842236
2007,North Waziristan,20,34,0,34,0,0,11,19/06/2007,69.940484,32.842236
2008,North Waziristan,0,10,0,0,0,0,11,02/09/2008,69.940484,32.842236
2008,North Waziristan,5,12,5,7,3,4,11,05/09/2008,69.940484,32.842236
2008,North Waziristan,12,15,3,5,2,2,11,12/09/2008,69.940484,32.842236
2008,North Waziristan,5,9,1,9,1,4,11,09/10/2008,69.940484,32.842236
2008,North Waziristan,4,25,1,20,0,0,11,31/10/2008,69.940484,32.842236
2008,North Waziristan,11,16,6,11,0,0,11,07/11/2008,69.940484,32.842236
2008,North Waziristan,11,13,3,12,0,0,11,14/11/2008,69.940484,32.842236
2008,North Waziristan,4,6,0,1,0,0,11,22/11/2008,69.940484,32.842236
2008,North Waziristan,2,3,0,3,0,0,11,29/11/2008,69.940484,32.842236
2008,North Waziristan,3,4,0,0,0,0,11,05/12/2008,69.940484,32.842236
2008,North Waziristan,2,3,0,3,0,0,11,15/12/2008,69.940484,32.842236
2009,North Waziristan,7,15,9,11,1,1,11,23/01/2009,69.940484,32.842236
