date,location,minDeaths,maxDeaths,minCivilianDeaths,maxCivilianDeaths,minChildDeaths,maxChildDeaths,mapIndex,exactdate,longitude,latitude
2009,North Waziristan,4,5,0,5,0,0,11,26/03/2009,69.940484,32.842236
2009,North Waziristan,5,6,0,0,0,0,11,17/07/2009,69.940484,32.842236
2009,North Waziristan,10,15,5,5,3,3,11,08/09/2009,69.940484,32.842236
2009,North Waziristan,5,5,0,0,0,0,11,14/09/2009,69.940484,32.842236
2009,North Waziristan,6,9,0,0,0,0,11,30/09/2009,69.940484,32.842236
2009,North Waziristan,3,3,0,0,0,0,11,21/10/2009,69.940484,32.842236
2009,North Waziristan,4,6,0,0,0,0,11,05/11/2009,69.940484,32.842236
2009,North Waziristan,3,6,0,0,0,0,11,18/11/2009,69.940484,32.842236
2009,North Waziristan,3,4,0,0,0,0,11,08/12/2009,69.940484,32.842236
2009,North Waziristan,12,16,6,6,0,0,11,17/12/2009,69.940484,32.842236
2009,North Waziristan,5,8,5,5,0,0,11,18/12/2009,69.940484,32.842236
2009,North Waziristan,13,20,6,6,0,0,11,26/12/2009,69.940484,32.842236
2010,North Waziristan,2,3,0,0,0,0,11,01/01/2010,69.940484,32.842236
2010,North Waziristan,5,5,1,2,1,1,11,03/01/2010,69.940484,32.842236
2010,North Waziristan,5,7,0,6,0,0,11,06/01/2010,69.940484,32.842236
2010,North Waziristan,5,9,5,5,0,0,11,06/01/2010,69.940484,32.842236
2010,North Waziristan,5,6,5,5,1,1,11,08/01/2010,69.940484,32.842236
2010,North Waziristan,4,5,0,0,0,0,11,09/01/2010,69.940484,32.842236
2010,North Waziristan,15,18,0,0,0,0,11,09/01/2010,69.940484,32.842236
2010,North Waziristan,6,10,0,0,0,0,11,15/01/2010,69.940484,32.842236
2010,North Waziristan,5,10,0,0,0,0,11,15/01/2010,69.940484,32.842236
2010,North Waziristan,14,20,0,0,0,0,11,17/01/2010,69.940484,32.842236
2010,North Waziristan,5,9,0,0,0,0,11,19/01/2010,69.940484,32.842236
2010,North Waziristan,0,0,0,0,0,0,11,02/02/2010,69.940484,32.842236
2010,North Waziristan,9,9,5,5,0,0,11,02/02/2010,69.940484,32.842236
2010,North Waziristan,23,24,0,0,0,0,11,02/02/2010,69.940484,32.842236
2010,North Waziristan,4,5,0,0,0,0,11,15/02/2010,69.940484,32.842236
2010,North Waziristan,4,4,0,0,0,0,11,17/02/2010,69.940484,32.842236
2010,North Waziristan,5,13,5,6,1,1,11,24/02/2010,69.940484,32.842236
2010,North Waziristan,7,8,0,0,0,0,11,10/03/2010,69.940484,32.842236
2010,North Waziristan,7,7,4,7,0,0,11,10/03/2010,69.940484,32.842236
2010,North Waziristan,5,5,0,0,0,0,11,17/03/2010,69.940484,32.842236
2010,North Waziristan,3,5,0,0,0,0,11,17/03/2010,69.940484,32.842236
2010,North Waziristan,5,8,0,0,0,0,11,21/03/2010,69.940484,32.842236
2010,North Waziristan,4,4,0,4,0,0,11,27/03/2010,69.940484,32.842236
2010,North Waziristan,5,6,5,6,1,1,11,31/03/2010,69.940484,32.842236
2010,North Waziristan,4,5,0,0,0,0,11,14/04/2010,69.940484,32.842236
2010,North Waziristan,3,4,0,0,0,0,11,16/04/2010,69.940484,32.842236
2010,North Waziristan,7,15,0,0,0,0,11,11/05/2010,69.940484,32.842236
2010,North Waziristan,2,7,4,4,0,0,11,10/06/2010,69.940484,32.842236
2010,North Waziristan,10,15,0,0,0,0,11,11/06/2010,69.940484,32.842236
2010,North Waziristan,5,6,0,0,0,0,11,27/06/2010,69.940484,32.842236
2010,North Waziristan,14,32,0,0,0,0,11,25/07/2010,69.940484,32.842236
2010,North Waziristan,4,12,0,0,0,0,11,25/07/2010,69.940484,32.842236
2010,North Waziristan,13,14,7,7,1,1,11,14/08/2010,69.940484,32.842236
2010,North Waziristan,5,7,0,0,0,0,11,23/08/2010,69.940484,32.842236
2010,North Waziristan,3,6,0,0,0,0,11,06/09/2010,69.940484,32.842236
2010,North Waziristan,3,4,0,4,0,0,11,08/09/2010,69.940484,32.842236
2010,North Waziristan,5,7,0,0,0,0,11,12/09/2010,69.940484,32.842236
2010,North Waziristan,11,12,0,0,0,0,11,14/09/2010,69.940484,32.842236
2010,North Waziristan,11,15,5,5,0,0,11,15/09/2010,69.940484,32.842236
2010,North Waziristan,4,7,0,0,0,0,11,15/09/2010,69.940484,32.842236
2010,North Waziristan,3,9,5,5,0,0,11,19/09/2010,69.940484,32.842236
2010,North Waziristan,3,6,0,3,0,0,11,20/09/2010,69.940484,32.842236
2010,North Waziristan,4,5,0,0,0,0,11,26/09/2010,69.940484,32.842236
2010,North Waziristan,7,14,0,0,0,0,11,02/10/2010,69.940484,32.842236
2010,North Waziristan,8,10,0,0,0,0,11,02/10/2010,69.940484,32.842236
2010,North Waziristan,3,5,0,0,0,0,11,06/10/2010,69.940484,32.842236
2010,North Waziristan,4,4,0,0,0,0,11,07/10/2010,69.940484,32.842236
2010,North Waziristan,5,8,0,4,0,0,11,08/10/2010,69.940484,32.842236
2010,North Waziristan,4,9,0,0,0,0,11,10/10/2010,69.940484,32.842236
2010,North Waziristan,4,6,0,0,0,0,11,15/10/2010,69.940484,32.842236
2010,North Waziristan,2,4,0,0,0,0,11,27/10/2010,69.940484,32.842236
2010,North Waziristan,4,8,0,4,0,0,11,28/10/2010,69.940484,32.842236
2010,North Waziristan,4,5,0,0,0,0,11,03/11/2010,69.940484,32.842236
2010,North Waziristan,4,5,0,0,0,0,11,03/11/2010,69.940484,32.842236
2010,North Waziristan,2,4,0,0,0,0,11,19/11/2010,69.940484,32.842236
2010,North Waziristan,5,9,0,3,0,0,11,21/11/2010,69.940484,32.842236
2010,North Waziristan,2,4,1,4,1,1,11,26/11/2010,69.940484,32.842236
2010,North Waziristan,0,4,0,0,0,0,11,28/11/2010,69.940484,32.842236
2010,North Waziristan,4,4,0,0,0,0,11,10/12/2010,69.940484,32.842236
2010,North Waziristan,3,4,0,4,0,0,11,14/12/2010,69.940484,32.842236
2010,North Waziristan,18,22,0,0,0,0,11,27/12/2010,69.940484,32.842236
2011,North Waziristan,1,6,0,0,0,0,11,07/01/2011,69.940484,32.842236
2011,North Waziristan,3,7,0,0,0,0,11,18/01/2011,69.940484,32.842236
2011,North Waziristan,4,6,0,0,0,0,11,23/01/2011,69.940484,32.842236
2011,North Waziristan,7,14,0,11,0,0,11,21/02/2011,69.940484,32.842236
2011,North Waziristan,4,4,0,0,0,0,11,11/03/2011,69.940484,32.842236
2011,North Waziristan,3,6,0,0,0,0,11,14/03/2011,69.940484,32.842236
2011,North Waziristan,20,26,5,9,3,5,11,22/04/2011,69.940484,32.842236
2011,North Waziristan,7,18,6,6,0,0,11,06/05/2011,69.940484,32.842236
2011,North Waziristan,4,6,0,0,0,0,11,20/05/2011,69.940484,32.842236
2011,North Waziristan,4,12,0,0,0,0,11,11/07/2011,69.940484,32.842236
2011,North Waziristan,12,25,0,0,0,0,11,12/07/2011,69.940484,32.842236
2011,North Waziristan,1,5,0,0,0,0,11,11/09/2011,69.940484,32.842236
2011,North Waziristan,4,6,0,0,0,0,11,27/10/2011,69.940484,32.842236
2011,North Waziristan,2,4,2,2,2,2,11,31/10/2011,69.940484,32.842236
2012,North Waziristan,2,5,0,0,0,0,11,23/01/2012,69.940484,32.842236
2012,North Waziristan,8,10,0,0,0,0,11,05/05/2012,69.940484,32.842236
2012,North Waziristan,13,24,3,18,0,0,11,06/07/2012,69.940484,32.842236
2012,North Waziristan,5,12,1,1,0,0,11,18/08/2012,69.940484,32.842236
2012,North Waziristan,4,25,1,3,1,1,11,21/08/2012,69.940484,32.842236
2012,North Waziristan,0,0,0,0,0,0,11,24/08/2012,69.940484,32.842236
2012,North Waziristan,4,6,0,0,0,0,11,01/09/2012,69.940484,32.842236
2012,North Waziristan,2,4,0,0,0,0,11,01/10/2012,69.940484,32.842236
2012,North Waziristan,3,6,0,0,0,0,11,10/10/2012,69.940484,32.842236
2012,North Waziristan,2,4,0,3,0,0,11,09/12/2012,69.940484,32.842236
2012,North Waziristan,4,5,0,0,0,0,11,29/12/2012,69.940484,32.842236
2013,North Waziristan,3,5,0,2,0,0,11,06/02/2013,69.940484,32.842236
2013,North Waziristan,7,11,0,0,0,0,11,07/06/2013,69.940484,32.842236
2013,North Waziristan,16,18,0,0,0,0,11,03/07/2013,69.940484,32.842236
2013,North Waziristan,5,8,0,0,0,0,11,28/07/2013,69.940484,32.842236
2013,North Waziristan,5,7,0,0,0,0,11,06/09/2013,69.940484,32.842236
2013,North Waziristan,3,6,0,0,0,0,11,29/09/2013,69.940484,32.842236
2014,North Waziristan,4,6,0,0,0,0,11,11/06/2014,69.940484,32.842236
2014,North Waziristan,5,7,0,0,0,0,11,05/08/2014,69.940484,32.842236
2015,North Waziristan,3,6,0,0,0,0,11,18/05/2015,69.940484,32.842236
2015,North Waziristan,5,6,0,0,0,0,11,01/09/2015,69.940484,32.842236
2017,North Waziristan,7,11,0,3,0,0,11,26/04/2017,69.940484,32.842236
2017,North Waziristan,2,3,0,0,0,0,11,24/05/2017,69.940484,32.842236
2009,Orakzai Agency,10,14,5,5,3,3,4,01/04/2009,70.890369,33.725535
2012,Orakzai Agency,16,26,0,2,0,0,4,11/10/2012,70.890369,33.725535
2010,Qutab Khel,4,6,0,4,0,0,16,21/08/2010,70.0827,32.9654
2010,Qutab Khel,1,4,0,0,0,0,16,14/09/2010,70.0827,32.9654
2010,Qutab Khel,4,5,0,0,0,0,16,03/11/2010,70.0827,32.9654
2011,Qutab Khel,3,4,0,0,0,0,16,02/08/2011,70.0827,32.9654
2013,Qutab Khel,3,4,0,0,0,0,16,25/12/2013,70.0827,32.9654
2011,Shawal,4,4,0,0,0,0,22,08/06/2011,69.530559,32.604735
2011,Shawal,6,12,0,0,0,0,22,27/06/2011,69.530559,32.604735
2011,Shawal,7,9,0,0,0,0,22,17/11/2011,69.530559,32.604735
2012,Shawal,6,7,0,0,0,0,22,13/03/2012,69.530559,32.604735
2012,Shawal,4,7,0,0,0,0,22,26/06/2012,69.530559,32.604735
2012,Shawal,6,9,0,0,0,0,22,01/07/2012,69.530559,32.604735
2012,Shawal,11,14,6,14,0,0,22,23/07/2012,69.530559,32.604735
2012,Shawal,4,7,0,0,0,0,22,19/08/2012,69.530559,32.604735
2012,Shawal,2,3,0,0,0,0,22,19/08/2012,69.530559,32.604735
2012,Shawal,13,22,0,0,0,0,22,24/08/2012,69.530559,32.604735
2012,Shawal,0,0,0,0,0,0,22,24/08/2012,69.530559,32.604735
2013,Shawal,6,7,0,0,0,0,22,22/09/2013,69.530559,32.604735
2014,Shawal,4,5,0,0,0,0,22,05/10/2014,69.530559,32.604735
2014,Shawal,4,8,0,0,0,0,22,06/10/2014,69.530559,32.604735
2014,Shawal,4,7,0,0,0,0,22,07/10/2014,69.530559,32.604735
2014,Shawal,2,4,0,0,0,0,22,11/10/2014,69.530559,32.604735
2014,Shawal,4,9,0,0,0,0,22,26/11/2014,69.530559,32.604735
2014,Shawal,4,5,0,0,0,0,22,26/12/2014,69.530559,32.604735
2014,Shawal,3,4,0,0,0,0,22,26/12/2014,69.530559,32.604735
2015,Shawal,5,7,2,2,0,0,22,15/01/2015,69.530559,32.604735
2015,Shawal,5,7,0,0,0,0,22,19/01/2015,69.530559,32.604735
2015,Shawal,6,7,0,0,0,0,22,28/01/2015,69.530559,32.604735
2015,Shawal,4,4,0,0,0,0,22,12/04/2015,69.530559,32.604735
2015,Shawal,4,7,0,0,0,0,22,16/05/2015,69.530559,32.604735
2015,Shawal,4,5,0,0,0,0,22,01/06/2015,69.530559,32.604735
2015,Shawal,7,9,0,3,0,0,22,06/06/2015,69.530559,32.604735
2016,Shawal,5,5,0,0,0,0,22,09/01/2016,69.530559,32.604735
2010,Sheerani,9,14,0,7,0,0,29,15/07/2010,69.65366,31.717455
2010,Sheerani,2,3,0,0,0,0,29,26/09/2010,69.65366,31.717455
2008,Shin Warsak,2,4,0,0,0,0,26,22/12/2008,69.515661,32.245776
2011,Shin Warsak,3,4,0,0,0,0,26,19/08/2011,69.515661,32.245776
2012,Shin Warsak,1,4,0,0,0,0,26,29/11/2012,69.515661,32.245776
2012,Shin Warsak,1,4,0,0,0,0,26,01/12/2012,69.515661,32.245776
2007,South Waziristan,8,8,8,8,1,1,23,16/01/2007,69.818901,32.227711
2008,South Waziristan,18,20,0,4,0,0,23,16/03/2008,69.818901,32.227711
2008,South Waziristan,7,12,1,5,0,2,23,28/07/2008,69.818901,32.227711
2008,South Waziristan,12,25,0,5,0,0,23,12/08/2008,69.818901,32.227711
2008,South Waziristan,6,12,0,0,0,0,23,20/08/2008,69.818901,32.227711
2008,South Waziristan,0,0,0,0,0,0,23,27/08/2008,69.818901,32.227711
2008,South Waziristan,4,5,0,0,0,0,23,30/08/2008,69.818901,32.227711
2008,South Waziristan,4,7,0,0,0,0,23,17/09/2008,69.818901,32.227711
2008,South Waziristan,2,9,0,4,0,0,23,16/10/2008,69.818901,32.227711
2008,South Waziristan,18,20,0,4,0,3,23,26/10/2008,69.818901,32.227711
2009,South Waziristan,3,4,0,0,0,0,23,02/01/2009,69.818901,32.227711
2009,South Waziristan,5,10,5,10,3,4,23,23/01/2009,69.818901,32.227711
2009,South Waziristan,25,35,1,9,1,1,23,14/02/2009,69.818901,32.227711
2009,South Waziristan,3,12,0,0,0,0,23,01/03/2009,69.818901,32.227711
2009,South Waziristan,3,4,0,0,0,0,23,08/04/2009,69.818901,32.227711
2009,South Waziristan,0,8,0,8,0,0,23,19/04/2009,69.818901,32.227711
2009,South Waziristan,1,10,0,4,0,0,23,29/04/2009,69.818901,32.227711
2009,South Waziristan,6,25,0,4,0,0,23,09/05/2009,69.818901,32.227711
2009,South Waziristan,5,9,0,0,0,0,23,12/05/2009,69.818901,32.227711
2009,South Waziristan,3,5,0,3,0,0,23,14/06/2009,69.818901,32.227711
2009,South Waziristan,0,5,0,5,0,0,23,03/07/2009,69.818901,32.227711
2009,South Waziristan,10,17,0,0,0,0,23,03/07/2009,69.818901,32.227711
2009,South Waziristan,3,5,0,0,0,0,23,10/07/2009,69.818901,32.227711
2009,South Waziristan,8,10,0,0,0,0,23,27/08/2009,69.818901,32.227711
2009,South Waziristan,5,6,0,0,0,0,23,29/09/2009,69.818901,32.227711
2010,South Waziristan,8,12,0,11,0,0,23,28/05/2010,69.818901,32.227711
2010,South Waziristan,16,18,0,0,0,0,23,24/07/2010,69.818901,32.227711
2010,South Waziristan,4,4,0,0,0,0,23,25/07/2010,69.818901,32.227711
2010,South Waziristan,7,8,0,0,0,0,23,21/09/2010,69.818901,32.227711
2010,South Waziristan,4,4,0,0,0,0,23,28/09/2010,69.818901,32.227711
2011,South Waziristan,6,8,0,0,0,0,23,20/02/2011,69.818901,32.227711
2011,South Waziristan,2,5,0,5,0,0,23,08/03/2011,69.818901,32.227711
2011,South Waziristan,5,12,0,0,0,0,23,03/06/2011,69.818901,32.227711
2011,South Waziristan,3,5,0,0,0,0,23,06/06/2011,69.818901,32.227711
2011,South Waziristan,7,9,0,0,0,0,23,06/06/2011,69.818901,32.227711
2011,South Waziristan,8,10,0,7,0,0,23,06/06/2011,69.818901,32.227711
2011,South Waziristan,18,23,0,0,0,0,23,08/06/2011,69.818901,32.227711
2011,South Waziristan,0,0,0,0,0,0,23,15/06/2011,69.818901,32.227711
2011,South Waziristan,12,21,0,20,0,0,23,27/06/2011,69.818901,32.227711
2011,South Waziristan,5,13,0,0,0,0,23,12/07/2011,69.818901,32.227711
2011,South Waziristan,3,4,0,0,0,0,23,30/09/2011,69.818901,32.227711
2011,South Waziristan,3,6,0,0,0,0,23,13/10/2011,69.818901,32.227711
2011,South Waziristan,13,22,0,0,0,0,23,26/10/2011,69.818901,32.227711
2011,South Waziristan,4,22,0,0,0,0,23,16/11/2011,69.818901,32.227711
2012,South Waziristan,6,6,0,0,0,0,23,09/03/2012,69.818901,32.227711
2012,South Waziristan,4,15,0,0,0,0,23,09/03/2012,69.818901,32.227711
2012,South Waziristan,6,8,0,0,0,0,23,13/03/2012,69.818901,32.227711
2012,South Waziristan,0,10,0,0,0,0,23,03/06/2012,69.818901,32.227711
2013,South Waziristan,6,11,0,0,0,0,23,02/01/2013,69.818901,32.227711
2013,South Waziristan,8,18,0,0,0,0,23,06/01/2013,69.818901,32.227711
2013,South Waziristan,6,9,0,0,0,0,23,08/02/2013,69.818901,32.227711
2013,South Waziristan,4,6,0,0,0,0,23,17/04/2013,69.818901,32.227711
2009,Sur Pul,18,31,0,0,0,0,30,16/02/2009,66.950057,30.214248
2004,Wana,6,8,2,2,2,2,24,17/06/2004,69.610616,32.299964
2008,Wana,5,5,0,0,0,0,24,27/11/2008,69.610616,32.299964
2009,Wana,12,18,4,4,0,0,24,18/06/2009,69.610616,32.299964
2011,Wana,2,10,0,0,0,0,24,15/06/2011,69.610616,32.299964
2012,Wana,2,4,0,0,0,0,24,02/06/2012,69.610616,32.299964
2014,Wana,2,4,0,0,0,0,24,28/09/2014,69.610616,32.299964
